Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D004_2,C007913,7.03,20.3,Medium,
D004_2,C007940,5.319,15.3,Medium,
D004_2,C007947,8.652,25.0,Medium,
D004_2,C007951,5.167,14.9,Medium,
D004_2,C007954,6.473,23.9,High,No Heavy Trucks
D004_2,C007967,4.18,12.1,Medium,No Heavy Trucks
D004_2,C007970,5.741,16.6,Medium,
D004_2,C007973,5.118,11.8,Low,
D004_2,C007985,8.064,18.6,Low,
D004_2,C007992,3.809,11.0,Medium,
D004_2,C007995,7.233,20.9,Medium,
D004_2,C008010,2.897,6.7,Low,
D004_2,C008019,7.447,17.2,Low,
D004_2,C008032,4.841,11.2,Low,
D004_2,C008033,10.149,23.4,Low,
D004_2,C008052,6.801,15.7,Low,No Heavy Trucks
D004_2,C008058,6.261,18.1,Medium,
D004_2,C008063,1.59,4.6,Medium,
D004_2,C008080,6.633,19.1,Medium,
D004_2,C008086,6.615,15.3,Low,
D004_2,C008117,5.061,11.7,Low,
D004_2,C008129,2.717,6.3,Low,
D004_2,C008130,2.122,6.1,Medium,
D004_2,C008137,7.053,16.3,Low,
D004_2,C008141,7.753,22.4,Medium,No Heavy Trucks
D004_2,C008163,0.653,2.4,High,
D004_2,C008164,6.033,17.4,Medium,
D004_2,C008165,0.912,2.6,Medium,
D004_2,C008184,2.893,6.7,Low,
D004_2,C008185,6.156,17.8,Medium,One-Way
D004_2,C008197,6.542,18.9,Medium,
D004_2,C008230,6.043,17.4,Medium,
D004_2,C008242,4.268,9.9,Low,
D004_2,C008250,6.331,14.6,Low,
D004_2,C008254,3.39,7.8,Low,
D004_2,C008256,7.481,21.6,Medium,
D004_2,C008266,7.488,17.3,Low,
D004_2,C008285,7.263,26.8,High,One-Way
D004_2,C008292,6.073,14.0,Low,One-Way
D004_2,C008310,4.724,17.4,High,
D004_2,C008357,8.637,24.9,Medium,One-Way
D004_2,C008362,6.734,19.4,Medium,
D004_2,C008366,5.071,14.6,Medium,
D004_2,C008373,1.993,5.8,Medium,No Heavy Trucks
D004_2,C008387,6.815,19.7,Medium,No Heavy Trucks
D004_2,C008460,4.884,11.3,Low,
D004_2,C008461,4.393,12.7,Medium,
D004_2,C008485,2.605,6.0,Low,No Heavy Trucks
D004_2,C008494,3.149,9.1,Medium,
D004_2,C008497,6.387,14.7,Low,
D004_2,C008504,4.95,14.3,Medium,
D004_2,C008513,2.567,7.4,Medium,No Heavy Trucks
D004_2,C008536,5.207,15.0,Medium,
D004_2,C008562,6.767,19.5,Medium,
D004_2,C008570,8.458,24.4,Medium,
D004_2,C008626,4.76,13.7,Medium,One-Way
D004_2,C008652,3.262,7.5,Low,
D004_2,C008653,3.479,8.0,Low,
D004_2,C008656,4.007,9.2,Low,No Heavy Trucks
D004_2,C008685,4.335,10.0,Low,
D004_2,C008696,5.503,12.7,Low,
D004_2,C008697,4.818,17.8,High,
D004_2,C008731,4.325,16.0,High,No Heavy Trucks
D004_2,C008733,2.573,7.4,Medium,
D004_2,C008765,5.181,12.0,Low,
D004_2,C008778,0.993,2.9,Medium,One-Way
D004_2,C008790,6.684,19.3,Medium,
D004_2,C008809,2.529,7.3,Medium,
D004_2,C008812,5.2,19.2,High,
D004_2,C008817,5.414,15.6,Medium,
D004_2,C008820,6.727,19.4,Medium,
D004_2,C008822,1.12,2.6,Low,No Heavy Trucks
D004_2,C008849,7.291,21.0,Medium,
D004_2,C008867,2.426,7.0,Medium,
D004_2,C008869,5.842,13.5,Low,
D004_2,C008871,0.938,2.2,Low,
D004_2,C008872,4.446,12.8,Medium,
D004_2,C008909,5.28,19.5,High,
D004_2,C008924,0.727,1.7,Low,
D004_2,C008936,3.468,10.0,Medium,
D004_2,C008937,9.051,26.1,Medium,
D004_2,C008947,7.011,20.2,Medium,
D004_2,C008955,6.342,18.3,Medium,
D004_2,C008974,6.912,19.9,Medium,
D004_2,C008975,7.316,16.9,Low,
D004_2,C008988,10.211,29.5,Medium,
D004_2,C008994,4.92,18.2,High,
D004_2,C009001,4.514,10.4,Low,
D004_2,C009043,7.184,20.7,Medium,One-Way
D004_2,C009052,1.539,4.4,Medium,One-Way
D004_2,C009059,6.815,19.7,Medium,
D004_2,C009068,9.179,26.5,Medium,
D004_2,C009116,9.121,26.3,Medium,
D004_2,C009118,1.251,3.6,Medium,No Heavy Trucks
D004_2,C009122,5.875,21.7,High,One-Way
D004_2,C009134,8.458,19.5,Low,
D004_2,C009140,3.465,10.0,Medium,
D004_2,C009155,1.894,5.5,Medium,
D004_2,C009162,7.826,18.1,Low,
D004_2,C009170,7.067,16.3,Low,
D004_2,C009173,7.3,16.8,Low,
D004_2,C009192,7.148,20.6,Medium,
D004_2,C009199,9.838,22.7,Low,One-Way
D004_2,C009204,5.406,15.6,Medium,
D004_2,C009208,5.88,17.0,Medium,
D004_2,C009210,4.546,10.5,Low,
D004_2,C009236,5.209,15.0,Medium,
D004_2,C009238,3.349,9.7,Medium,
D004_2,C009243,5.319,12.3,Low,
D004_2,C009277,6.951,16.0,Low,One-Way
D004_2,C009284,4.432,12.8,Medium,
D004_2,C009295,4.728,10.9,Low,
D004_2,C009312,3.54,8.2,Low,
D004_2,C009328,3.044,7.0,Low,One-Way
D004_2,C009331,6.921,20.0,Medium,One-Way
D004_2,C009333,6.315,23.3,High,
D004_2,C009334,7.717,22.3,Medium,
D004_2,C009348,7.849,22.6,Medium,
D004_2,C009355,9.053,20.9,Low,
D004_2,C009358,3.058,8.8,Medium,
D004_2,C009428,6.268,18.1,Medium,One-Way
D004_2,C009442,5.586,16.1,Medium,
D004_2,C009499,6.569,15.2,Low,
D004_2,C009504,5.074,11.7,Low,
D004_2,C009505,6.282,18.1,Medium,
D004_2,C009517,2.818,6.5,Low,
D004_2,C009529,5.985,17.3,Medium,
D004_2,C009549,2.008,5.8,Medium,
D004_2,C009550,4.683,10.8,Low,
D004_2,C009562,10.804,24.9,Low,
D004_2,C009570,9.36,27.0,Medium,
D004_2,C009571,7.625,17.6,Low,No Heavy Trucks
D004_2,C009579,8.933,25.8,Medium,
D004_2,C009581,3.939,11.4,Medium,No Heavy Trucks
D004_2,C009589,1.127,3.3,Medium,
D004_2,C009593,4.656,10.7,Low,One-Way
D004_2,C009594,4.638,17.1,High,
D004_2,C009605,7.23,16.7,Low,
D004_2,C009628,7.822,22.6,Medium,
D004_2,C009630,1.568,4.5,Medium,
D004_2,C009634,0.561,1.6,Medium,
D004_2,C009638,0.577,2.1,High,
D004_2,C009642,9.171,21.2,Low,
D004_2,C009663,6.763,19.5,Medium,
D004_2,C009673,5.352,15.4,Medium,
D004_2,C009677,4.195,9.7,Low,
D004_2,C009693,2.46,7.1,Medium,One-Way
D004_2,C009745,7.269,21.0,Medium,
D004_2,C009766,9.597,27.7,Medium,
D004_2,C009812,6.484,18.7,Medium,
D004_2,C009834,6.173,17.8,Medium,
D004_2,C009843,5.496,20.3,High,
D004_2,C009879,5.041,11.6,Low,
D004_2,C009883,6.539,18.9,Medium,No Heavy Trucks
D004_2,C009885,7.434,27.4,High,
D004_2,C009900,3.428,9.9,Medium,
D004_2,C009921,8.011,18.5,Low,
D004_2,C009935,6.212,17.9,Medium,
D004_2,C009946,3.05,7.0,Low,
D004_2,C009955,4.862,18.0,High,No Heavy Trucks
D004_2,C009958,3.563,10.3,Medium,
D004_2,C009977,6.643,15.3,Low,
D004_2,C009984,4.95,14.3,Medium,
D004_2,C009998,7.296,16.8,Low,
D004_2,C010008,6.943,20.0,Medium,
D004_2,C010009,2.858,6.6,Low,
D004_2,C010045,5.451,15.7,Medium,
D004_2,C010056,8.149,18.8,Low,
D004_2,C010057,3.275,9.4,Medium,
D004_2,C010065,7.692,22.2,Medium,
D004_2,C010075,3.651,10.5,Medium,
D004_2,C010076,8.433,31.1,High,One-Way
D004_2,C010089,2.936,10.8,High,No Heavy Trucks
D004_2,C010091,5.707,21.1,High,One-Way
D004_2,C010095,6.725,19.4,Medium,
D004_2,C010104,5.149,14.9,Medium,No Heavy Trucks
D004_2,C010106,2.944,6.8,Low,One-Way
D004_2,C010153,3.834,11.1,Medium,No Heavy Trucks
D004_2,C010160,9.618,22.2,Low,No Heavy Trucks
D004_2,C010175,3.859,8.9,Low,No Heavy Trucks
D004_2,C010176,4.163,12.0,Medium,
D004_2,C010188,6.454,14.9,Low,
D004_2,C010191,9.048,26.1,Medium,One-Way
D004_2,C010195,8.417,24.3,Medium,
D004_2,C010203,6.334,14.6,Low,
D004_2,C010214,3.404,7.9,Low,
D004_2,C010256,6.981,20.1,Medium,
D004_2,C010257,5.462,12.6,Low,
D004_2,C010274,3.553,13.1,High,One-Way
D004_2,C010307,3.973,14.7,High,
D004_2,C010360,2.377,6.9,Medium,
D004_2,C010368,6.778,15.6,Low,
D004_2,C010377,2.215,5.1,Low,No Heavy Trucks
D004_2,C010393,2.124,6.1,Medium,No Heavy Trucks
D004_2,C010398,9.059,33.4,High,
D004_2,C010400,8.934,25.8,Medium,
D004_2,C010439,3.124,11.5,High,
D004_2,C010453,6.858,19.8,Medium,
D004_2,C010523,6.396,18.4,Medium,
D004_2,C010529,6.795,25.1,High,
D004_2,C010533,7.625,22.0,Medium,
D004_2,C010538,1.983,5.7,Medium,
D004_2,C010549,3.589,10.4,Medium,
D004_2,C010563,4.057,15.0,High,One-Way
D004_2,C010565,6.107,14.1,Low,One-Way
D004_2,C010566,5.771,13.3,Low,
D004_2,C010572,5.234,15.1,Medium,
D004_2,C010588,6.337,18.3,Medium,
D004_2,C010591,7.224,20.8,Medium,No Heavy Trucks
D004_2,C010592,8.369,19.3,Low,
D004_2,C010602,5.161,14.9,Medium,
D004_2,C010611,6.458,14.9,Low,No Heavy Trucks
D004_2,C010653,4.802,11.1,Low,
D004_2,C010661,6.075,14.0,Low,
D004_2,C010668,4.06,11.7,Medium,
D004_2,C010675,4.357,10.1,Low,
D004_2,C010714,4.578,16.9,High,
D004_2,C010723,3.907,11.3,Medium,
D004_2,C010728,3.525,10.2,Medium,No Heavy Trucks
D004_2,C010797,3.451,12.7,High,
D004_2,C010823,5.344,15.4,Medium,
D004_2,C010825,7.081,16.3,Low,
D004_2,C010826,5.462,15.8,Medium,
D004_2,C010831,8.293,23.9,Medium,
D004_2,C010882,10.358,29.9,Medium,
D004_2,C010902,8.412,19.4,Low,One-Way
D004_2,C010923,2.951,8.5,Medium,
D004_2,C010930,5.894,17.0,Medium,
D004_2,C010942,4.909,11.3,Low,
D004_2,C010966,6.257,18.0,Medium,
D004_2,C010971,2.22,5.1,Low,
D004_2,C010986,2.012,4.6,Low,
D004_2,C011000,5.239,12.1,Low,No Heavy Trucks
D004_2,C011008,5.031,14.5,Medium,
D004_2,C011025,6.166,17.8,Medium,
D004_2,C011036,8.138,18.8,Low,
D004_2,C011040,3.368,9.7,Medium,
D004_2,C011079,4.167,12.0,Medium,
D004_2,C011105,6.111,14.1,Low,
D004_2,C011113,3.502,10.1,Medium,
D004_2,C011127,2.214,5.1,Low,
D004_2,C011138,3.766,13.9,High,
D004_2,C011149,8.264,23.8,Medium,No Heavy Trucks
D004_2,C011162,2.997,8.6,Medium,
D004_2,C011164,3.673,10.6,Medium,No Heavy Trucks
D004_2,C011166,2.123,6.1,Medium,
D004_2,C011172,6.161,17.8,Medium,
D004_2,C011175,2.129,6.1,Medium,
D004_2,C011176,8.409,31.0,High,
D004_2,C011187,5.64,16.3,Medium,
D004_2,C011233,5.161,11.9,Low,
D004_2,C011237,9.16,21.1,Low,
D004_2,C011257,6.172,22.8,High,
D004_2,C011258,3.97,11.5,Medium,
D004_2,C011264,7.528,17.4,Low,
D004_2,C011270,3.701,8.5,Low,
D004_2,C011285,7.184,26.5,High,
D004_2,C011286,3.427,9.9,Medium,
D004_2,C011304,4.502,10.4,Low,One-Way
D004_2,C011318,10.76,39.7,High,No Heavy Trucks
D004_2,C011336,6.118,14.1,Low,One-Way
D004_2,C011339,7.084,16.3,Low,
D004_2,C011366,8.144,18.8,Low,
D004_2,C011379,1.562,4.5,Medium,
D004_2,C011385,3.464,12.8,High,
D004_2,C011387,8.373,24.2,Medium,No Heavy Trucks
D004_2,C011407,4.929,14.2,Medium,
D004_2,C011413,6.047,17.4,Medium,
D004_2,C011417,4.136,11.9,Medium,
D004_2,C011429,4.689,10.8,Low,No Heavy Trucks
D004_2,C011434,5.246,15.1,Medium,No Heavy Trucks
D004_2,C011435,7.94,29.3,High,One-Way
D004_2,C011474,3.441,12.7,High,
D004_2,C011476,4.166,9.6,Low,
D004_2,C011486,3.121,9.0,Medium,One-Way
D004_2,C011543,5.324,15.4,Medium,
D004_2,C011550,5.972,17.2,Medium,
D004_2,C011566,7.603,28.1,High,
D004_2,C011567,1.995,4.6,Low,
D004_2,C011579,2.387,6.9,Medium,
D004_2,C011584,5.553,16.0,Medium,No Heavy Trucks
D004_2,C011585,5.593,12.9,Low,
D004_2,C011591,7.181,20.7,Medium,
D004_2,C011596,7.719,17.8,Low,
D004_2,C011597,1.719,5.0,Medium,
D004_2,C011598,0.878,2.5,Medium,
D004_2,C011603,5.376,15.5,Medium,
D004_2,C011604,6.936,20.0,Medium,One-Way
D004_2,C011605,6.839,15.8,Low,
D004_2,C011608,6.414,14.8,Low,
D004_2,C011611,3.206,9.2,Medium,
D004_2,C011622,5.871,16.9,Medium,
D004_2,C011634,10.183,29.4,Medium,
D004_2,C011635,8.977,20.7,Low,
D004_2,C011636,5.077,11.7,Low,No Heavy Trucks
D004_2,C011638,4.304,9.9,Low,
D004_2,C011682,5.162,11.9,Low,
D004_2,C011691,8.704,25.1,Medium,
D004_2,C011697,6.814,25.2,High,No Heavy Trucks
D004_2,C011715,5.485,15.8,Medium,
D004_2,C011733,5.581,12.9,Low,
D004_2,C011755,3.007,6.9,Low,
D004_2,C011767,9.13,26.3,Medium,
D004_2,C011789,1.9,4.4,Low,No Heavy Trucks
D004_2,C011812,4.265,12.3,Medium,
D004_2,C011846,2.345,6.8,Medium,
D004_2,C011862,5.242,15.1,Medium,
D004_2,C011864,5.087,14.7,Medium,One-Way
D004_2,C011890,4.256,9.8,Low,
D004_2,C011897,7.486,27.6,High,
D004_2,C011907,2.837,10.5,High,
D004_2,C011922,9.045,33.4,High,
D004_2,C011932,5.639,16.3,Medium,
D004_2,C011939,3.62,8.4,Low,
D004_2,C011952,5.034,18.6,High,No Heavy Trucks
D004_2,C011963,9.877,22.8,Low,
D004_2,C011970,6.059,14.0,Low,
D004_2,C012011,6.988,16.1,Low,
D004_2,C012017,4.943,14.3,Medium,No Heavy Trucks
D004_2,C012026,6.146,22.7,High,
D004_2,C012035,9.824,28.3,Medium,One-Way
D004_2,C012040,6.005,17.3,Medium,
D004_2,C012043,7.851,29.0,High,
D004_2,C012067,5.887,13.6,Low,
D004_2,C012074,5.21,12.0,Low,
D004_2,C012106,6.265,23.1,High,
D004_2,C012139,4.553,13.1,Medium,
D004_2,C012176,3.855,11.1,Medium,
D004_2,C012177,3.446,9.9,Medium,No Heavy Trucks
D004_2,C012219,6.029,22.3,High,
D004_2,C012233,7.758,17.9,Low,No Heavy Trucks
D004_2,C012238,4.444,12.8,Medium,
D004_2,C012243,2.259,5.2,Low,
D004_2,C012250,5.445,12.6,Low,
D004_2,C012256,3.84,14.2,High,
D004_2,C012270,8.216,19.0,Low,One-Way
D004_2,C012314,9.669,27.9,Medium,
D004_2,C012328,4.556,10.5,Low,
D004_2,C012332,4.755,17.6,High,
D004_2,C012339,3.536,8.2,Low,
D004_2,C012344,6.063,14.0,Low,
D004_2,C012368,6.002,17.3,Medium,
D004_2,C012371,8.856,32.7,High,One-Way
D004_2,C012374,3.154,7.3,Low,
D004_2,C012388,2.527,5.8,Low,
D004_2,C012407,9.244,26.7,Medium,
D004_2,C012410,6.734,24.9,High,
D004_2,C012419,3.519,8.1,Low,
D004_2,C012480,1.382,4.0,Medium,
D004_2,C012488,8.519,31.5,High,One-Way
D004_2,C012527,8.84,20.4,Low,
D004_2,C012534,5.814,16.8,Medium,
D004_2,C012535,7.072,16.3,Low,
D004_2,C012555,6.313,18.2,Medium,
D004_2,C012581,2.933,6.8,Low,
D004_2,C012599,6.952,20.1,Medium,
D004_2,C012604,10.181,29.4,Medium,No Heavy Trucks
D004_2,C012606,5.394,15.6,Medium,
D004_2,C012616,4.547,16.8,High,One-Way
D004_2,C012637,1.412,4.1,Medium,One-Way
D004_2,C012646,3.793,10.9,Medium,
D004_2,C012655,6.638,15.3,Low,
D004_2,C012667,8.794,25.4,Medium,
D004_2,C012669,6.796,19.6,Medium,
D004_2,C012706,8.103,23.4,Medium,
D004_2,C012712,4.208,12.1,Medium,
D004_2,C012719,7.283,21.0,Medium,
D004_2,C012741,3.884,9.0,Low,
D004_2,C012746,9.054,26.1,Medium,
D004_2,C012758,9.608,22.2,Low,
D004_2,C012781,5.979,17.2,Medium,
D004_2,C012796,3.495,12.9,High,
D004_2,C012805,0.641,2.4,High,
D004_2,C012812,5.4,19.9,High,
D004_2,C012822,3.537,13.1,High,One-Way
D004_2,C012825,4.652,10.7,Low,
D004_2,C012832,1.65,3.8,Low,No Heavy Trucks
D004_2,C012843,4.89,14.1,Medium,
D004_2,C012844,2.696,7.8,Medium,
D004_2,C012847,8.811,20.3,Low,No Heavy Trucks
D004_2,C012891,5.624,20.8,High,
D004_2,C012902,5.504,12.7,Low,
D004_2,C012909,5.546,16.0,Medium,
D004_2,C012913,7.907,22.8,Medium,
D004_2,C012925,2.941,8.5,Medium,
D004_2,C012930,8.556,24.7,Medium,No Heavy Trucks
D004_2,C012940,8.778,20.3,Low,
D004_2,C012980,2.048,4.7,Low,
D004_2,C012981,2.262,5.2,Low,
D004_2,C012990,6.674,19.3,Medium,
D004_2,C012993,6.184,14.3,Low,
D004_2,C013001,2.063,7.6,High,
D004_2,C013003,8.01,18.5,Low,
D004_2,C013014,2.29,6.6,Medium,One-Way
D004_2,C013023,5.732,16.5,Medium,
D004_2,C013043,6.861,19.8,Medium,
D004_2,C013046,2.633,7.6,Medium,One-Way
D004_2,C013050,2.565,7.4,Medium,
D004_2,C013069,7.723,17.8,Low,
D004_2,C013085,7.386,27.3,High,One-Way
D004_2,C013087,7.328,21.1,Medium,
D004_2,C013094,5.789,13.4,Low,
D004_2,C013119,6.299,18.2,Medium,No Heavy Trucks
D004_2,C013122,2.409,5.6,Low,One-Way
D004_2,C013146,9.592,35.4,High,No Heavy Trucks
D004_2,C013154,8.496,31.4,High,
D004_2,C013167,8.494,24.5,Medium,
D004_2,C013173,4.331,12.5,Medium,
D004_2,C013183,8.796,32.5,High,No Heavy Trucks
D004_2,C013190,7.418,21.4,Medium,
D004_2,C013218,1.22,4.5,High,
D004_2,C013225,1.356,3.9,Medium,One-Way
D004_2,C013236,6.753,19.5,Medium,
D004_2,C013248,8.661,20.0,Low,
D004_2,C013253,3.611,13.3,High,
D004_2,C013263,6.352,23.5,High,
D004_2,C013274,7.586,17.5,Low,No Heavy Trucks
D004_2,C013299,5.106,14.7,Medium,One-Way
D004_2,C013304,5.577,16.1,Medium,
D004_2,C013336,3.695,8.5,Low,
D004_2,C013363,10.016,28.9,Medium,
D004_2,C013372,5.841,13.5,Low,
D004_2,C013390,3.934,9.1,Low,
D004_2,C013400,8.147,18.8,Low,
D004_2,C013402,4.558,10.5,Low,
D004_2,C013426,7.145,20.6,Medium,
D004_2,C013435,5.931,13.7,Low,
D004_2,C013441,6.134,17.7,Medium,One-Way
D004_2,C013445,3.742,10.8,Medium,
D004_2,C013450,6.956,16.1,Low,
D004_2,C013463,1.866,5.4,Medium,One-Way
D004_2,C013495,5.615,16.2,Medium,
D004_2,C013501,5.072,11.7,Low,
D004_2,C013527,6.081,14.0,Low,
D004_2,C013535,6.219,17.9,Medium,
D004_2,C013547,5.578,12.9,Low,
D004_2,C013554,5.267,19.4,High,
D004_2,C013573,7.903,29.2,High,
D004_2,C013594,8.07,23.3,Medium,
D004_2,C013605,6.807,19.6,Medium,
D004_2,C013625,9.554,27.6,Medium,
D004_2,C013691,9.538,35.2,High,
D004_2,C013700,5.423,20.0,High,
D004_2,C013710,4.123,9.5,Low,No Heavy Trucks
D004_2,C013712,1.931,5.6,Medium,
D004_2,C013727,3.121,9.0,Medium,
D004_2,C013731,6.341,14.6,Low,
D004_2,C013734,8.521,24.6,Medium,
D004_2,C013742,2.399,6.9,Medium,
D004_2,C013747,7.408,17.1,Low,
D004_2,C013748,2.077,6.0,Medium,No Heavy Trucks
D004_2,C013749,5.801,13.4,Low,
D004_2,C013761,4.705,13.6,Medium,
D004_2,C013763,6.677,15.4,Low,
D004_2,C013774,5.347,19.7,High,
D004_2,C013779,5.836,13.5,Low,
D004_2,C013782,2.964,10.9,High,
D004_2,C013783,4.34,12.5,Medium,
D004_2,C013809,6.297,23.3,High,
D004_2,C013817,1.222,3.5,Medium,
D004_2,C013841,4.376,10.1,Low,
D004_2,C013842,4.742,17.5,High,
D004_2,C013846,3.909,14.4,High,
D004_2,C013857,2.874,8.3,Medium,
D004_2,C013872,6.449,14.9,Low,
D004_2,C013882,2.419,8.9,High,One-Way
D004_2,C013887,7.457,17.2,Low,
D004_2,C013903,7.945,29.3,High,
D004_2,C013908,2.215,5.1,Low,
D004_2,C013934,4.501,10.4,Low,
D004_2,C013935,3.476,8.0,Low,One-Way
D004_2,C013936,4.758,17.6,High,
D004_2,C013948,3.598,10.4,Medium,
D004_2,C013962,8.087,23.3,Medium,
D004_2,C013964,6.157,17.8,Medium,
D004_2,C013972,7.375,17.0,Low,
D004_2,C013975,1.703,4.9,Medium,
D004_2,C013989,6.205,22.9,High,
D004_2,C014035,2.622,6.1,Low,No Heavy Trucks
D004_2,C014042,2.367,6.8,Medium,No Heavy Trucks
D004_2,C014057,8.486,24.5,Medium,
D004_2,C014070,4.853,17.9,High,
D004_2,C014072,5.373,12.4,Low,
D004_2,C014078,7.214,26.6,High,
D004_2,C014081,8.957,20.7,Low,
D004_2,C014082,2.145,6.2,Medium,
D004_2,C014145,3.495,10.1,Medium,
D004_2,C014161,2.38,6.9,Medium,
D004_2,C014169,9.534,22.0,Low,
D004_2,C014186,8.168,23.6,Medium,
D004_2,C014191,4.974,14.3,Medium,
D004_2,C014196,8.027,18.5,Low,
D004_2,C014206,2.815,6.5,Low,No Heavy Trucks
D004_2,C014218,4.758,13.7,Medium,No Heavy Trucks
D004_2,C014256,6.291,23.2,High,
D004_2,C014262,3.708,10.7,Medium,
D004_2,C014267,5.0,14.4,Medium,
D004_2,C014288,5.266,15.2,Medium,
D004_2,C014292,4.857,11.2,Low,
D004_2,C014305,3.127,9.0,Medium,
D004_2,C014307,5.186,15.0,Medium,
D004_2,C014311,2.909,6.7,Low,
D004_2,C014326,6.486,23.9,High,One-Way
D004_2,C014332,9.013,20.8,Low,
D004_2,C014335,8.586,24.8,Medium,
D004_2,C014338,4.128,9.5,Low,
D004_2,C014352,5.497,15.9,Medium,No Heavy Trucks
D004_2,C014367,5.167,14.9,Medium,One-Way
D004_2,C014382,4.163,12.0,Medium,
D004_2,C014384,5.165,14.9,Medium,
D004_2,C014397,1.12,3.2,Medium,
D004_2,C014402,7.594,21.9,Medium,
D004_2,C014409,9.047,26.1,Medium,
D004_2,C014411,4.234,9.8,Low,
D004_2,C014422,1.773,4.1,Low,
D004_2,C014446,4.472,12.9,Medium,
D004_2,C014469,5.181,12.0,Low,No Heavy Trucks
D004_2,C014485,5.288,12.2,Low,One-Way
D004_2,C014514,3.396,7.8,Low,
D004_2,C014515,7.887,22.8,Medium,
D004_2,C014518,2.727,10.1,High,
D004_2,C014522,9.605,27.7,Medium,
D004_2,C014525,3.801,8.8,Low,
D004_2,C014529,3.115,11.5,High,
D004_2,C014535,3.451,8.0,Low,
D004_2,C014537,3.397,9.8,Medium,
D004_2,C014541,6.756,15.6,Low,
D004_2,C014542,9.7,22.4,Low,One-Way
D004_2,C014545,5.963,13.8,Low,One-Way
D004_2,C014585,9.257,26.7,Medium,
D004_2,C014597,5.195,19.2,High,One-Way
D004_2,C014602,7.252,26.8,High,
D004_2,C014621,5.439,12.6,Low,
D004_2,C014623,7.707,17.8,Low,No Heavy Trucks
D004_2,C014634,6.965,20.1,Medium,
D004_2,C014636,7.821,22.6,Medium,
D004_2,C014637,3.279,7.6,Low,
D004_2,C014639,2.771,8.0,Medium,
D004_2,C014648,8.671,32.0,High,
D004_2,C014654,5.497,12.7,Low,
D004_2,C014663,6.131,17.7,Medium,
D004_2,C014664,1.451,4.2,Medium,
D004_2,C014669,9.757,36.0,High,No Heavy Trucks
D004_2,C014681,1.31,4.8,High,
D004_2,C014688,5.914,17.1,Medium,
D004_2,C014693,5.37,19.8,High,
D004_2,C014710,7.621,17.6,Low,
D004_2,C014716,8.209,23.7,Medium,
D004_2,C014724,6.192,17.9,Medium,
D004_2,C014730,2.788,8.0,Medium,
D004_2,C014733,6.377,23.5,High,
D004_2,C014751,6.744,19.5,Medium,
D004_2,C014753,8.275,23.9,Medium,
D004_2,C014754,6.84,19.7,Medium,
D004_2,C014763,1.462,3.4,Low,No Heavy Trucks
D004_2,C014801,5.53,16.0,Medium,No Heavy Trucks
D004_2,C014843,2.997,6.9,Low,One-Way
D004_2,C014864,4.278,15.8,High,
D004_2,C014886,4.17,12.0,Medium,
D004_2,C014910,3.385,9.8,Medium,
D004_2,C014935,4.527,10.4,Low,
D004_2,C014942,6.52,24.1,High,
D004_2,C014948,4.084,9.4,Low,
D004_2,C014950,2.94,8.5,Medium,
D004_2,C014965,10.403,30.0,Medium,
D004_2,C014970,4.67,17.2,High,
D004_2,C014994,3.43,9.9,Medium,
D004_2,C014997,2.306,5.3,Low,
D004_2,C015001,1.926,5.6,Medium,One-Way
D004_2,C015009,4.423,16.3,High,
D004_2,C015012,5.409,12.5,Low,No Heavy Trucks
D004_2,C015025,6.261,23.1,High,
D004_2,C015054,3.549,10.2,Medium,
D004_2,C015056,4.636,17.1,High,
D004_2,C015058,8.104,23.4,Medium,One-Way
D004_2,C015071,6.541,18.9,Medium,
D004_2,C015105,2.129,6.1,Medium,
D004_2,C015113,2.829,8.2,Medium,
D004_2,C015122,4.539,10.5,Low,No Heavy Trucks
D004_2,C015136,5.818,16.8,Medium,
D004_2,C015139,4.909,18.1,High,
D004_2,C015152,4.319,10.0,Low,
D004_2,C015172,4.454,16.4,High,
D004_2,C015210,5.096,18.8,High,
D004_2,C015212,4.693,13.5,Medium,
D004_2,C015213,3.522,10.2,Medium,
D004_2,C015222,6.538,18.9,Medium,
D004_2,C015240,1.532,4.4,Medium,No Heavy Trucks
D004_2,C015249,0.884,2.5,Medium,
D004_2,C015251,8.174,23.6,Medium,
D004_2,C015262,5.196,12.0,Low,No Heavy Trucks
D004_2,C015267,5.455,12.6,Low,No Heavy Trucks
D004_2,C015276,2.662,7.7,Medium,
D004_2,C015321,6.756,15.6,Low,
D004_2,C015347,3.142,9.1,Medium,One-Way
D004_2,C015356,7.781,18.0,Low,
D004_2,C015357,7.855,22.7,Medium,
D004_2,C015359,0.321,0.9,Medium,
D004_2,C015367,0.501,1.2,Low,
D004_2,C015373,10.911,31.5,Medium,
D004_2,C015384,2.894,6.7,Low,
D004_2,C015412,5.502,20.3,High,
D004_2,C015423,6.072,17.5,Medium,
D004_2,C015431,7.06,20.4,Medium,
D004_2,C015443,9.187,33.9,High,No Heavy Trucks
D004_2,C015477,6.117,14.1,Low,No Heavy Trucks
D004_2,C015491,9.231,21.3,Low,
D004_2,C015493,9.394,27.1,Medium,
D004_2,C015496,7.291,21.0,Medium,
D004_2,C015508,6.001,13.8,Low,
D004_2,C015527,3.914,11.3,Medium,
D004_2,C015530,5.154,11.9,Low,No Heavy Trucks
D004_2,C015542,2.406,6.9,Medium,
D004_2,C015545,2.492,9.2,High,
